record_id,class,failure_score,predicted_class,priority_level,recommended_action
5734,neg,0.0007007108813329761,neg,baja,seguimiento rutinario
6551,neg,0.0007006759321679034,neg,baja,seguimiento rutinario
9228,neg,0.0007000881639925258,neg,baja,seguimiento rutinario
2572,neg,0.0007000798222674724,neg,baja,seguimiento rutinario
10463,neg,0.0006994520419179019,neg,baja,seguimiento rutinario
9792,neg,0.0006993500033475399,neg,baja,seguimiento rutinario
8296,neg,0.0006990275817198363,neg,baja,seguimiento rutinario
6892,neg,0.0006987733693202924,neg,baja,seguimiento rutinario
1804,neg,0.0006986140998895278,neg,baja,seguimiento rutinario
11950,neg,0.0006984121179429029,neg,baja,seguimiento rutinario
10519,neg,0.0006982926055252551,neg,baja,seguimiento rutinario
10701,neg,0.000698133798793702,neg,baja,seguimiento rutinario
6956,neg,0.0006978933357536174,neg,baja,seguimiento rutinario
13407,neg,0.0006978379056353756,neg,baja,seguimiento rutinario
2889,neg,0.0006977690939177488,neg,baja,seguimiento rutinario
2577,neg,0.0006977010694108066,neg,baja,seguimiento rutinario
3394,neg,0.0006973328014963223,neg,baja,seguimiento rutinario
8798,neg,0.0006971170833651474,neg,baja,seguimiento rutinario
2263,neg,0.0006971170833651474,neg,baja,seguimiento rutinario
10593,neg,0.0006967803449391313,neg,baja,seguimiento rutinario
15620,neg,0.0006967135918170043,neg,baja,seguimiento rutinario
3471,neg,0.0006963193802565101,neg,baja,seguimiento rutinario
8063,neg,0.0006961412152009478,neg,baja,seguimiento rutinario
3305,neg,0.0006956661249108939,neg,baja,seguimiento rutinario
6458,neg,0.0006956083592708835,neg,baja,seguimiento rutinario
6055,neg,0.0006956029613144643,neg,baja,seguimiento rutinario
2815,neg,0.0006954903317657945,neg,baja,seguimiento rutinario
12115,neg,0.0006950176200493735,neg,baja,seguimiento rutinario
10941,neg,0.0006949338025013081,neg,baja,seguimiento rutinario
5493,neg,0.0006949338025013081,neg,baja,seguimiento rutinario
13234,neg,0.000694584606889004,neg,baja,seguimiento rutinario
7571,neg,0.0006944911763260253,neg,baja,seguimiento rutinario
9404,neg,0.000694321124648413,neg,baja,seguimiento rutinario
12269,neg,0.0006942259640494994,neg,baja,seguimiento rutinario
5516,neg,0.0006941997720476495,neg,baja,seguimiento rutinario
4335,neg,0.000694198555809105,neg,baja,seguimiento rutinario
15731,neg,0.0006936645849761437,neg,baja,seguimiento rutinario
1898,neg,0.0006923134479486064,neg,baja,seguimiento rutinario
11782,neg,0.0006918615779506814,neg,baja,seguimiento rutinario
12709,neg,0.0006914426415915462,neg,baja,seguimiento rutinario
8538,neg,0.000691047457801766,neg,baja,seguimiento rutinario
13114,neg,0.0006899596966916562,neg,baja,seguimiento rutinario
15095,neg,0.0006898607076468964,neg,baja,seguimiento rutinario
795,neg,0.0006894917888417848,neg,baja,seguimiento rutinario
15096,neg,0.0006891972984036402,neg,baja,seguimiento rutinario
15858,neg,0.0006891972984036402,neg,baja,seguimiento rutinario
9309,neg,0.0006888632435742983,neg,baja,seguimiento rutinario
7229,neg,0.0006887285619129569,neg,baja,seguimiento rutinario
3343,neg,0.0006884524077376123,neg,baja,seguimiento rutinario
8435,neg,0.0006884466857935494,neg,baja,seguimiento rutinario
1893,neg,0.0006881415903871747,neg,baja,seguimiento rutinario
8190,neg,0.000688074843644541,neg,baja,seguimiento rutinario
12539,neg,0.0006880740117113205,neg,baja,seguimiento rutinario
1983,neg,0.0006879372454757318,neg,baja,seguimiento rutinario
2194,neg,0.0006879188621831156,neg,baja,seguimiento rutinario
15098,neg,0.0006877664291069568,neg,baja,seguimiento rutinario
13012,neg,0.0006871422645206008,neg,baja,seguimiento rutinario
2994,neg,0.0006867706986386853,neg,baja,seguimiento rutinario
7861,neg,0.0006866608756313684,neg,baja,seguimiento rutinario
12206,neg,0.0006865277235176329,neg,baja,seguimiento rutinario
15916,neg,0.0006864327025497286,neg,baja,seguimiento rutinario
9032,neg,0.000686315330515175,neg,baja,seguimiento rutinario
7883,neg,0.000686009947331206,neg,baja,seguimiento rutinario
14623,neg,0.0006857935477554965,neg,baja,seguimiento rutinario
1617,neg,0.0006856915074514918,neg,baja,seguimiento rutinario
4775,neg,0.0006855355556309397,neg,baja,seguimiento rutinario
3506,neg,0.0006855027535159904,neg,baja,seguimiento rutinario
9788,neg,0.0006852913448829994,neg,baja,seguimiento rutinario
3572,neg,0.0006852474018783611,neg,baja,seguimiento rutinario
5456,neg,0.0006843059699767769,neg,baja,seguimiento rutinario
4280,neg,0.0006835807196236532,neg,baja,seguimiento rutinario
5557,neg,0.0006833471883113115,neg,baja,seguimiento rutinario
12435,neg,0.0006833342780372627,neg,baja,seguimiento rutinario
8327,neg,0.0006833032279678815,neg,baja,seguimiento rutinario
15626,neg,0.0006832996880729562,neg,baja,seguimiento rutinario
9498,neg,0.0006829990996260331,neg,baja,seguimiento rutinario
9269,neg,0.0006829952161211743,neg,baja,seguimiento rutinario
10046,neg,0.0006829615514517361,neg,baja,seguimiento rutinario
13543,neg,0.0006827402203550986,neg,baja,seguimiento rutinario
6350,neg,0.0006823217295328183,neg,baja,seguimiento rutinario
12569,neg,0.0006822567703326702,neg,baja,seguimiento rutinario
13973,neg,0.0006817003305366082,neg,baja,seguimiento rutinario
1396,neg,0.0006814504644618086,neg,baja,seguimiento rutinario
7361,neg,0.0006806057737593099,neg,baja,seguimiento rutinario
3350,neg,0.0006805763510974175,neg,baja,seguimiento rutinario
14112,neg,0.0006804663461127642,neg,baja,seguimiento rutinario
10255,neg,0.0006800584864541742,neg,baja,seguimiento rutinario
3091,neg,0.0006797328680258757,neg,baja,seguimiento rutinario
11889,neg,0.000678957624101584,neg,baja,seguimiento rutinario
575,neg,0.0006784939694185669,neg,baja,seguimiento rutinario
14203,neg,0.0006783396956823403,neg,baja,seguimiento rutinario
2090,neg,0.0006783396956823403,neg,baja,seguimiento rutinario
8573,neg,0.0006780799756136372,neg,baja,seguimiento rutinario
2354,neg,0.0006780799756136372,neg,baja,seguimiento rutinario
284,neg,0.0006778032627252895,neg,baja,seguimiento rutinario
13730,neg,0.0006772955661641475,neg,baja,seguimiento rutinario
3929,neg,0.0006771811315143402,neg,baja,seguimiento rutinario
10868,neg,0.0006769625785497756,neg,baja,seguimiento rutinario
13069,neg,0.0006756793298814748,neg,baja,seguimiento rutinario
6854,neg,0.0006756793298814748,neg,baja,seguimiento rutinario
14228,neg,0.0006756793298814748,neg,baja,seguimiento rutinario
13134,neg,0.0006756001174917552,neg,baja,seguimiento rutinario
4594,neg,0.000675485296549836,neg,baja,seguimiento rutinario
15097,neg,0.0006754339457601083,neg,baja,seguimiento rutinario
11251,neg,0.0006752808713738836,neg,baja,seguimiento rutinario
15902,neg,0.0006752808713738836,neg,baja,seguimiento rutinario
4549,neg,0.000674851570210269,neg,baja,seguimiento rutinario
577,neg,0.0006744862230750637,neg,baja,seguimiento rutinario
6300,neg,0.0006739288944423395,neg,baja,seguimiento rutinario
8654,neg,0.0006736066593156855,neg,baja,seguimiento rutinario
11480,neg,0.0006735674580211178,neg,baja,seguimiento rutinario
10201,neg,0.0006734706112025954,neg,baja,seguimiento rutinario
11129,neg,0.0006728924297353524,neg,baja,seguimiento rutinario
9958,neg,0.0006721619816237691,neg,baja,seguimiento rutinario
2777,neg,0.0006709087799025527,neg,baja,seguimiento rutinario
12608,neg,0.0006708684384287664,neg,baja,seguimiento rutinario
13726,neg,0.0006706434073666037,neg,baja,seguimiento rutinario
4805,neg,0.000670600869338264,neg,baja,seguimiento rutinario
12535,neg,0.0006704388521726225,neg,baja,seguimiento rutinario
6334,neg,0.000670376356845909,neg,baja,seguimiento rutinario
3443,neg,0.0006703732434893447,neg,baja,seguimiento rutinario
5497,neg,0.000670203578940474,neg,baja,seguimiento rutinario
5215,neg,0.0006700580351900157,neg,baja,seguimiento rutinario
7814,neg,0.0006699600066830741,neg,baja,seguimiento rutinario
11157,neg,0.0006697828936125658,neg,baja,seguimiento rutinario
5561,neg,0.0006695971348485639,neg,baja,seguimiento rutinario
4204,neg,0.0006695971348485639,neg,baja,seguimiento rutinario
9433,neg,0.0006694807024855734,neg,baja,seguimiento rutinario
15741,neg,0.0006692948753512242,neg,baja,seguimiento rutinario
11695,neg,0.000668814734081123,neg,baja,seguimiento rutinario
11888,neg,0.0006686742152589773,neg,baja,seguimiento rutinario
3401,neg,0.0006686742152589773,neg,baja,seguimiento rutinario
4631,neg,0.0006684417512231179,neg,baja,seguimiento rutinario
571,neg,0.0006683094625179874,neg,baja,seguimiento rutinario
5151,neg,0.0006683094625179874,neg,baja,seguimiento rutinario
4375,neg,0.0006679001590912907,neg,baja,seguimiento rutinario
1011,neg,0.0006673566285129226,neg,baja,seguimiento rutinario
6261,neg,0.0006673501596982847,neg,baja,seguimiento rutinario
14310,neg,0.0006672943015253886,neg,baja,seguimiento rutinario
1310,neg,0.0006666680201348244,neg,baja,seguimiento rutinario
9390,neg,0.000666487792672072,neg,baja,seguimiento rutinario
9365,neg,0.0006652694235146341,neg,baja,seguimiento rutinario
3047,neg,0.0006650872124676985,neg,baja,seguimiento rutinario
11872,neg,0.0006645621631462035,neg,baja,seguimiento rutinario
15024,neg,0.000664258114943136,neg,baja,seguimiento rutinario
6151,neg,0.0006640497748170488,neg,baja,seguimiento rutinario
5825,neg,0.0006640497748170488,neg,baja,seguimiento rutinario
3030,neg,0.0006640246835707253,neg,baja,seguimiento rutinario
9318,neg,0.0006640035415339497,neg,baja,seguimiento rutinario
3041,neg,0.0006635166779624018,neg,baja,seguimiento rutinario
15561,neg,0.0006632214748228169,neg,baja,seguimiento rutinario
2957,neg,0.0006630338012149764,neg,baja,seguimiento rutinario
2277,neg,0.0006627383133719263,neg,baja,seguimiento rutinario
1179,neg,0.000662633993579232,neg,baja,seguimiento rutinario
15257,neg,0.0006622406699391495,neg,baja,seguimiento rutinario
13788,neg,0.0006621058892711342,neg,baja,seguimiento rutinario
13519,neg,0.0006619659758679583,neg,baja,seguimiento rutinario
9599,neg,0.0006619434523747971,neg,baja,seguimiento rutinario
2881,neg,0.0006617097117038464,neg,baja,seguimiento rutinario
1955,neg,0.0006613464292424961,neg,baja,seguimiento rutinario
5111,neg,0.0006612674529600227,neg,baja,seguimiento rutinario
9026,neg,0.0006608773587141538,neg,baja,seguimiento rutinario
3677,neg,0.0006608773587141538,neg,baja,seguimiento rutinario
6494,neg,0.0006607450970469438,neg,baja,seguimiento rutinario
10023,neg,0.0006605238872924888,neg,baja,seguimiento rutinario
14938,neg,0.0006605034461247169,neg,baja,seguimiento rutinario
10659,neg,0.0006604553863732719,neg,baja,seguimiento rutinario
6867,neg,0.0006604093469596954,neg,baja,seguimiento rutinario
14341,neg,0.0006604030568963602,neg,baja,seguimiento rutinario
15932,neg,0.0006602008595993433,neg,baja,seguimiento rutinario
7579,neg,0.0006602008595993433,neg,baja,seguimiento rutinario
8022,neg,0.0006601655184831849,neg,baja,seguimiento rutinario
6208,neg,0.000660108086348356,neg,baja,seguimiento rutinario
9248,neg,0.0006588171665769978,neg,baja,seguimiento rutinario
3712,neg,0.0006580496778219038,neg,baja,seguimiento rutinario
9155,neg,0.0006575356461472849,neg,baja,seguimiento rutinario
11619,neg,0.000657529652836136,neg,baja,seguimiento rutinario
14326,neg,0.0006574864227627152,neg,baja,seguimiento rutinario
15995,neg,0.0006574850942352065,neg,baja,seguimiento rutinario
7799,neg,0.0006573200325781574,neg,baja,seguimiento rutinario
6126,neg,0.000657174593965268,neg,baja,seguimiento rutinario
15766,neg,0.0006571437988231503,neg,baja,seguimiento rutinario
4621,neg,0.0006563081468999995,neg,baja,seguimiento rutinario
15817,neg,0.0006560995720115207,neg,baja,seguimiento rutinario
11308,neg,0.0006551656400701386,neg,baja,seguimiento rutinario
13460,neg,0.0006551436651011771,neg,baja,seguimiento rutinario
14176,neg,0.0006549233482516311,neg,baja,seguimiento rutinario
4141,neg,0.000654689027197472,neg,baja,seguimiento rutinario
5845,neg,0.0006545805241801653,neg,baja,seguimiento rutinario
6573,neg,0.0006545310451625678,neg,baja,seguimiento rutinario
7584,neg,0.0006544553829909333,neg,baja,seguimiento rutinario
12986,neg,0.0006543906008224791,neg,baja,seguimiento rutinario
10492,neg,0.000653983679581097,neg,baja,seguimiento rutinario
11787,neg,0.000653778021901436,neg,baja,seguimiento rutinario
5720,neg,0.000652879074158925,neg,baja,seguimiento rutinario
15078,neg,0.0006528573387183454,neg,baja,seguimiento rutinario
8189,neg,0.0006527017764306228,neg,baja,seguimiento rutinario
14259,neg,0.0006526888337312213,neg,baja,seguimiento rutinario
4163,neg,0.0006525386071904897,neg,baja,seguimiento rutinario
3849,neg,0.0006524574266299526,neg,baja,seguimiento rutinario
5837,neg,0.0006523409739401605,neg,baja,seguimiento rutinario
6715,neg,0.0006523409739401605,neg,baja,seguimiento rutinario
12336,neg,0.0006517049092585263,neg,baja,seguimiento rutinario
1162,neg,0.0006516529573983509,neg,baja,seguimiento rutinario
951,neg,0.0006514359556675359,neg,baja,seguimiento rutinario
2001,neg,0.0006506138643450732,neg,baja,seguimiento rutinario
3766,neg,0.0006506138643450732,neg,baja,seguimiento rutinario
5394,neg,0.0006505094532082377,neg,baja,seguimiento rutinario
4109,neg,0.000650354588054005,neg,baja,seguimiento rutinario
15874,neg,0.0006501319175868631,neg,baja,seguimiento rutinario
2290,neg,0.0006489760796701826,neg,baja,seguimiento rutinario
11807,neg,0.0006489258115122311,neg,baja,seguimiento rutinario
5710,neg,0.0006489258115122311,neg,baja,seguimiento rutinario
3695,neg,0.0006485236127060192,neg,baja,seguimiento rutinario
9254,neg,0.0006484245435398048,neg,baja,seguimiento rutinario
14486,neg,0.000648334810971671,neg,baja,seguimiento rutinario
7377,neg,0.0006482916733090026,neg,baja,seguimiento rutinario
10760,neg,0.0006482881269120613,neg,baja,seguimiento rutinario
1792,neg,0.0006480922117131718,neg,baja,seguimiento rutinario
13394,neg,0.0006479750682026578,neg,baja,seguimiento rutinario
6694,neg,0.0006476400711466874,neg,baja,seguimiento rutinario
4139,neg,0.000647422307057937,neg,baja,seguimiento rutinario
12126,neg,0.0006471423788810424,neg,baja,seguimiento rutinario
5942,neg,0.0006471306402653653,neg,baja,seguimiento rutinario
11347,neg,0.0006467375081200299,neg,baja,seguimiento rutinario
8451,neg,0.0006467375081200299,neg,baja,seguimiento rutinario
13454,neg,0.0006466017052978161,neg,baja,seguimiento rutinario
1117,neg,0.0006464841184194214,neg,baja,seguimiento rutinario
3051,neg,0.000646144084241274,neg,baja,seguimiento rutinario
9693,neg,0.000646019130518574,neg,baja,seguimiento rutinario
12734,neg,0.0006458823493273998,neg,baja,seguimiento rutinario
2701,neg,0.0006455006347345154,neg,baja,seguimiento rutinario
4311,neg,0.0006454761865133499,neg,baja,seguimiento rutinario
9010,neg,0.0006454747876152382,neg,baja,seguimiento rutinario
8616,neg,0.0006453960910563496,neg,baja,seguimiento rutinario
3491,neg,0.0006453608610698158,neg,baja,seguimiento rutinario
4541,neg,0.0006453327174478923,neg,baja,seguimiento rutinario
9292,neg,0.000645271270705706,neg,baja,seguimiento rutinario
10332,neg,0.000644801686733196,neg,baja,seguimiento rutinario
4322,neg,0.0006447802192767286,neg,baja,seguimiento rutinario
4791,neg,0.0006439252990858862,neg,baja,seguimiento rutinario
13398,neg,0.0006439231314614607,neg,baja,seguimiento rutinario
14188,neg,0.0006430521042291674,neg,baja,seguimiento rutinario
11471,neg,0.0006428338486237983,neg,baja,seguimiento rutinario
6800,neg,0.0006425289561300957,neg,baja,seguimiento rutinario
818,neg,0.0006424475137281919,neg,baja,seguimiento rutinario
3637,neg,0.0006422882244260589,neg,baja,seguimiento rutinario
10110,neg,0.0006420736578330975,neg,baja,seguimiento rutinario
172,neg,0.0006420541794864839,neg,baja,seguimiento rutinario
11059,neg,0.0006420216694367848,neg,baja,seguimiento rutinario
12726,neg,0.0006416963074570363,neg,baja,seguimiento rutinario
1416,neg,0.0006413918908738731,neg,baja,seguimiento rutinario
10517,neg,0.0006413918908738731,neg,baja,seguimiento rutinario
1120,neg,0.0006412816577365715,neg,baja,seguimiento rutinario
3000,neg,0.0006412681386631886,neg,baja,seguimiento rutinario
10580,neg,0.0006412487903190932,neg,baja,seguimiento rutinario
14230,neg,0.0006409024529105781,neg,baja,seguimiento rutinario
11462,neg,0.000640859572122361,neg,baja,seguimiento rutinario
9707,neg,0.0006402170151276242,neg,baja,seguimiento rutinario
15863,neg,0.0006401744926014364,neg,baja,seguimiento rutinario
10602,neg,0.0006400329085561713,neg,baja,seguimiento rutinario
10817,neg,0.0006399628244218165,neg,baja,seguimiento rutinario
14797,neg,0.0006399254016965008,neg,baja,seguimiento rutinario
4071,neg,0.0006393547669304506,neg,baja,seguimiento rutinario
15996,neg,0.0006388856333701998,neg,baja,seguimiento rutinario
1956,neg,0.0006388815429476074,neg,baja,seguimiento rutinario
1351,neg,0.0006382461511457766,neg,baja,seguimiento rutinario
7477,neg,0.0006382336542305125,neg,baja,seguimiento rutinario
5441,neg,0.0006380383698313938,neg,baja,seguimiento rutinario
5809,neg,0.0006376917986935433,neg,baja,seguimiento rutinario
11253,neg,0.0006374213379634663,neg,baja,seguimiento rutinario
2323,neg,0.000637320166476184,neg,baja,seguimiento rutinario
11412,neg,0.0006372296342834746,neg,baja,seguimiento rutinario
7828,neg,0.0006371472554878872,neg,baja,seguimiento rutinario
677,neg,0.000637047766254791,neg,baja,seguimiento rutinario
